progenitor1,progenitor2,nota
alto,bajo,B
alto,alto,A
alto,medio,A
medio,alto,B
alto,bajo,C
bajo,bajo,F
medio,alto,B
alto,alto,A
bajo,medio,E
bajo,alto,D
alto,bajo,B
bajo,alto,C
medio,alto,C
medio,alto,C
alto,bajo,C
alto,alto,A
alto,alto,A
bajo,alto,E
bajo,bajo,F
alto,alto,A
bajo,alto,D
bajo,medio,E
bajo,alto,E
bajo,bajo,F
alto,alto,B
alto,medio,C
alto,medio,B
alto,bajo,B
medio,bajo,D
alto,medio,B
bajo,alto,C
bajo,medio,C
alto,alto,A
alto,bajo,D
bajo,bajo,E
alto,bajo,A
alto,bajo,C
alto,alto,A
medio,medio,C
bajo,alto,D
medio,medio,C
alto,alto,A
medio,medio,C
medio,bajo,E
bajo,medio,E
bajo,alto,E
bajo,bajo,F
alto,medio,B
bajo,bajo,F
bajo,medio,E
alto,bajo,B
bajo,bajo,F
bajo,bajo,F
bajo,medio,E
medio,bajo,E
medio,alto,B
alto,alto,A
medio,medio,E
medio,alto,B
alto,alto,A
alto,medio,A
alto,alto,A
alto,alto,A
medio,bajo,D
medio,medio,C
medio,bajo,E
bajo,medio,F
alto,medio,A
bajo,bajo,F
medio,alto,C
alto,alto,B
bajo,medio,F
medio,bajo,D
alto,bajo,D
bajo,bajo,E
alto,alto,A
bajo,alto,E
medio,medio,C
alto,bajo,C
medio,bajo,D
alto,medio,B
alto,alto,B
alto,alto,A
alto,bajo,C
medio,medio,C
alto,medio,A
bajo,bajo,F
medio,alto,B
medio,bajo,F
medio,medio,D
bajo,medio,E
bajo,alto,C
bajo,alto,E
alto,bajo,B
alto,alto,B
bajo,bajo,F
bajo,medio,F
bajo,alto,D
alto,medio,C
bajo,alto,D
medio,bajo,D
alto,bajo,C
medio,medio,C
medio,medio,D
medio,bajo,E
alto,alto,A
bajo,bajo,F
alto,medio,A
medio,alto,D
alto,alto,A
medio,bajo,E
medio,bajo,E
alto,medio,B
bajo,alto,D
bajo,alto,E
alto,medio,B
bajo,alto,E
alto,medio,B
bajo,medio,E
alto,alto,A
alto,alto,A
bajo,bajo,F
medio,alto,C
bajo,bajo,F
medio,alto,B
medio,medio,D
bajo,bajo,F
bajo,alto,E
alto,alto,A
medio,bajo,E
bajo,bajo,F
medio,medio,C
bajo,medio,F
medio,medio,E
bajo,alto,D
alto,bajo,C
bajo,alto,D
bajo,medio,F
bajo,medio,F
alto,bajo,D
medio,medio,E
bajo,medio,F
medio,medio,D
bajo,medio,D
bajo,alto,E
bajo,alto,D
bajo,bajo,F
alto,alto,A
medio,medio,D
bajo,bajo,F
medio,alto,B
medio,medio,D
alto,medio,B
alto,bajo,D
alto,alto,A
medio,medio,D
alto,bajo,D
medio,bajo,E
medio,alto,D
medio,medio,C
alto,bajo,B
medio,medio,D
medio,bajo,D
alto,bajo,D
alto,alto,A
medio,bajo,D
alto,bajo,D
alto,alto,A
medio,medio,D
bajo,alto,D
bajo,bajo,F
bajo,medio,F
alto,bajo,A
medio,medio,B
bajo,alto,D
alto,alto,A
medio,alto,C
medio,medio,D
alto,bajo,B
alto,bajo,C
alto,alto,A
alto,alto,A
medio,bajo,D
alto,alto,A
medio,alto,B
alto,medio,A
medio,bajo,F
alto,medio,A
medio,medio,C
alto,alto,A
alto,alto,A
alto,bajo,B
bajo,alto,D
medio,alto,C
bajo,medio,F
bajo,bajo,F
medio,bajo,E
alto,alto,A
bajo,medio,F
alto,bajo,C
medio,alto,C
alto,medio,B
bajo,alto,D
bajo,bajo,F
alto,bajo,C
medio,alto,A
bajo,alto,E
medio,bajo,E
bajo,medio,E
alto,alto,A
alto,medio,B
medio,alto,D
medio,bajo,F
alto,bajo,C
bajo,medio,E
medio,bajo,D
bajo,alto,E
bajo,medio,E
medio,bajo,E
alto,alto,A
alto,medio,B
medio,alto,C
bajo,bajo,F
medio,alto,C
alto,alto,A
bajo,bajo,E
alto,bajo,B
bajo,medio,E
bajo,medio,F
alto,bajo,C
alto,alto,B
alto,medio,B
alto,medio,A
bajo,bajo,F
alto,alto,A
medio,medio,C
alto,bajo,D
medio,medio,E
bajo,bajo,F
alto,alto,A
alto,alto,B
medio,alto,A
alto,bajo,B
alto,alto,A
medio,bajo,D
bajo,bajo,F
medio,alto,C
medio,medio,C
medio,alto,D
medio,medio,E
alto,alto,A
medio,alto,B
medio,alto,C
medio,bajo,D
alto,alto,B
alto,bajo,C
bajo,bajo,F
bajo,medio,F
bajo,alto,D
medio,alto,B
medio,bajo,F
bajo,alto,E
medio,bajo,D
bajo,bajo,F
bajo,medio,E
bajo,alto,D
alto,medio,B
alto,medio,A
medio,bajo,E
bajo,alto,D
medio,bajo,D
medio,alto,C
alto,bajo,C
bajo,medio,E
bajo,medio,E
alto,medio,B
bajo,medio,E
bajo,alto,E
medio,medio,D
medio,medio,D
alto,medio,B
alto,medio,B
alto,bajo,B
medio,bajo,E
medio,medio,D
alto,bajo,C
alto,medio,B
bajo,medio,F
bajo,medio,F
bajo,alto,E
alto,medio,A
bajo,medio,F
medio,alto,C
alto,medio,B
alto,medio,B
alto,bajo,D
alto,medio,A
medio,alto,C
medio,bajo,E
alto,bajo,C
bajo,alto,C
medio,alto,D
bajo,bajo,F
bajo,medio,E
bajo,bajo,F
medio,bajo,F
alto,alto,A
medio,medio,D
alto,alto,B
medio,alto,B
medio,medio,E
alto,bajo,B
alto,bajo,C
medio,alto,B
bajo,alto,D
medio,alto,C
medio,alto,A
medio,alto,B
medio,bajo,F
medio,bajo,D
alto,alto,A
bajo,medio,F
medio,alto,C
medio,medio,C
alto,alto,A
bajo,medio,F
bajo,bajo,F
alto,bajo,C
medio,alto,A
alto,bajo,C
bajo,alto,E
bajo,medio,F
medio,alto,B
bajo,medio,F
alto,alto,A
medio,bajo,C
bajo,bajo,F
alto,alto,B
medio,medio,C
alto,alto,A
medio,alto,B
medio,alto,B
bajo,medio,F
medio,medio,D
alto,bajo,C
alto,alto,B
alto,bajo,B
medio,bajo,E
alto,bajo,C
medio,alto,A
medio,bajo,D
medio,alto,B
medio,alto,B
bajo,medio,F
medio,medio,D
medio,bajo,D
bajo,bajo,F
medio,bajo,E
bajo,alto,E
bajo,medio,E
bajo,alto,D
medio,alto,A
alto,alto,A
alto,alto,A
medio,medio,C
alto,bajo,B
alto,medio,A
alto,alto,A
alto,medio,A
medio,alto,A
bajo,bajo,F
medio,bajo,E
medio,bajo,D
bajo,medio,E
medio,medio,D
medio,medio,D
alto,bajo,B
alto,bajo,D
medio,alto,C
medio,medio,D
bajo,medio,E
bajo,bajo,F
alto,alto,A
